Date,Price (VNI),Price (MSN),Rf
15/5/2019,"975,64","86500,00","0,0230"
14/5/2019,"965,34","86700,00","0,0230"
13/5/2019,"958,54","87500,00","0,0230"
10/5/2019,"952,55","87700,00","0,0230"
9/5/2019,"947,01","87800,00","0,0230"
8/5/2019,"951,22","87900,00","0,0230"
7/5/2019,"957,56","87000,00","0,0230"
6/5/2019,"957,97","88600,00","0,0230"
3/5/2019,"974,14","88500,00","0,0230"
2/5/2019,"978,50","86900,00","0,0230"
26/04/2019,"979,64","87400,00","0,0230"
25/04/2019,"974,13","88000,00","0,0230"
24/04/2019,"977,57","87900,00","0,0230"
23/04/2019,"964,59","87900,00","0,0230"
22/04/2019,"965,86","87600,00","0,0230"
19/04/2019,"966,21","86000,00","0,0230"
18/4/2019,"962,30","88000,00","0,0230"
17/4/2019,"972,10","87800,00","0,0230"
16/4/2019,"977,17","87800,00","0,0230"
12/4/2019,"982,90","87700,00","0,0230"
11/4/2019,"985,95","86700,00","0,0230"
10/4/2019,"981,91","87500,00","0,0230"
9/4/2019,"988,48","88300,00","0,0230"
8/4/2019,"997,56","88300,00","0,0230"
5/4/2019,"989,26","87800,00","0,0230"
4/4/2019,"986,91","87700,00","0,0230"
3/4/2019,"984,46","88100,00","0,0230"
2/4/2019,"985,81","88000,00","0,0230"
1/4/2019,"988,53","84300,00","0,0230"
29/03/2019,"980,76","85000,00","0,0230"
28/03/2019,"982,98","85000,00","0,0230"
27/03/2019,"975,91","83100,00","0,0230"
26/03/2019,"969,79","82200,00","0,0230"
25/03/2019,"970,07","84500,00","0,0230"
22/03/2019,"988,71","85000,00","0,0230"
21/03/2019,"981,78","85000,00","0,0230"
20/03/2019,"1002,30","87000,00","0,0230"
19/03/2019,"1006,59","86800,00","0,0230"
18/03/2019,"1011,86","86500,00","0,0230"
15/3/2019,"1004,12","88600,00","0,0230"
14/3/2019,"1008,44","89000,00","0,0230"
13/3/2019,"1005,41","88500,00","0,0230"
12/3/2019,"1001,32","89600,00","0,0230"
11/3/2019,"984,60","89800,00","0,0230"
8/3/2019,"985,25","90000,00","0,0230"
7/3/2019,"994,03","90000,00","0,0230"
6/3/2019,"994,49","89400,00","0,0230"
5/3/2019,"992,45","89500,00","0,0230"
4/3/2019,"993,99","89000,00","0,0230"
1/3/2019,"979,63","88900,00","0,0230"
28/02/2019,"965,47","89900,00","0,0230"
27/02/2019,"990,27","90000,00","0,0230"
26/02/2019,"987,06","91200,00","0,0230"
25/02/2019,"994,43","88400,00","0,0230"
22/2/2019,"988,91","89700,00","0,0230"
21/2/2019,"987,57","86000,00","0,0230"
20/2/2019,"970,58","86500,00","0,0230"
19/2/2019,"964,35","85400,00","0,0230"
18/2/2019,"961,30","84700,00","0,0230"
15/2/2019,"950,89","86000,00","0,0230"
14/2/2019,"952,34","85900,00","0,0230"
13/2/2019,"945,25","82300,00","0,0230"
12/2/2019,"937,54","80200,00","0,0230"
11/2/2019,"926,10","78400,00","0,0230"
1/2/2019,"908,67","77700,00","0,0230"
31/01/2019,"910,65","79100,00","0,0230"
30/01/2019,"915,84","79500,00","0,0230"
29/01/2019,"915,93","79100,00","0,0230"
28/01/2019,"912,18","78300,00","0,0230"
25/01/2019,"908,88","78000,00","0,0230"
24/01/2019,"908,79","78000,00","0,0230"
23/01/2019,"908,18","80100,00","0,0230"
22/01/2019,"906,55","80800,00","0,0230"
21/01/2019,"911,05","81000,00","0,0230"
18/1/2019,"902,30","80200,00","0,0230"
17/1/2019,"901,89","81400,00","0,0230"
16/1/2019,"908,70","81900,00","0,0230"
15/1/2019,"909,68","80500,00","0,0230"
14/1/2019,"901,80","80700,00","0,0230"
11/1/2019,"902,71","80200,00","0,0230"
10/1/2019,"898,30","79000,00","0,0230"
9/1/2019,"896,99","79000,00","0,0230"
8/1/2019,"887,44","78200,00","0,0230"
7/1/2019,"889,64","76200,00","0,0230"
4/1/2019,"880,90","78000,00","0,0230"
3/1/2019,"878,22","78600,00","0,0230"
2/1/2019,"891,75","77500,00","0,0230"
28/12/2018,"892,54","79000,00","0,0230"
27/12/2018,"900,81","79000,00","0,0230"
26/12/2018,"891,75","80000,00","0,0230"
25/12/2018,"897,94","79000,00","0,0230"
24/12/2018,"908,56","78600,00","0,0230"
21/12/2018,"912,26","81000,00","0,0230"
20/12/2018,"918,24","81500,00","0,0230"
19/12/2018,"919,24","81200,00","0,0230"
18/12/2018,"927,25","82000,00","0,0230"
17/12/2018,"933,65","85500,00","0,0230"
14/12/2018,"952,04","87100,00","0,0230"
13/12/2018,"960,25","87000,00","0,0230"
12/12/2018,"961,28","85900,00","0,0230"
11/12/2018,"954,58","85600,00","0,0230"
10/12/2018,"955,89","84600,00","0,0230"
7/12/2018,"958,59","83800,00","0,0230"
6/12/2018,"954,82","84100,00","0,0230"
5/12/2018,"957,14","84100,00","0,0230"
4/12/2018,"958,84","82200,00","0,0230"
3/12/2018,"951,59","80000,00","0,0230"
30/11/2018,"926,54","81000,00","0,0230"
29/11/2018,"926,79","81300,00","0,0230"
28/11/2018,"930,20","82000,00","0,0230"
27/11/2018,"923,12","82100,00","0,0230"
26/11/2018,"921,03","81600,00","0,0230"
23/11/2018,"917,97","82000,00","0,0230"
22/11/2018,"924,42","81200,00","0,0230"
21/11/2018,"922,56","81800,00","0,0230"
20/11/2018,"919,02","81800,00","0,0230"
19/11/2018,"916,06","79600,00","0,0230"
16/11/2018,"898,19","79400,00","0,0230"
14/11/2018,"900,93","79000,00","0,0230"
13/11/2018,"905,38","79000,00","0,0230"
12/11/2018,"918,12","83600,00","0,0230"
9/11/2018,"914,29","84300,00","0,0230"
8/11/2018,"926,28","84500,00","0,0230"
7/11/2018,"922,16","84700,00","0,0230"
6/11/2018,"922,05","84000,00","0,0230"
5/11/2018,"925,53","85200,00","0,0230"
2/11/2018,"924,86","84500,00","0,0230"
1/11/2018,"907,96","82000,00","0,0230"
31/10/2018,"914,76","83000,00","0,0230"
30/10/2018,"888,69","78000,00","0,0230"
29/10/2018,"893,37","76500,00","0,0230"
26/10/2018,"908,40","76500,00","0,0230"
25/10/2018,"910,17","77500,00","0,0230"
24/10/2018,"922,73","75000,00","0,0230"
23/10/2018,"939,68","77500,00","0,0230"
22/10/2018,"953,51","79200,00","0,0230"
19/10/2018,"958,36","81000,00","0,0230"
18/10/2018,"963,47","80200,00","0,0230"
17/10/2018,"971,60","81000,00","0,0230"
16/10/2018,"963,37","78600,00","0,0230"
15/10/2018,"951,64","78500,00","0,0230"
12/10/2018,"970,08","81300,00","0,0230"
11/10/2018,"945,89","78600,00","0,0230"
10/10/2018,"993,96","84500,00","0,0230"
9/10/2018,"996,19","88000,00","0,0230"
8/10/2018,"996,12","89800,00","0,0230"
5/10/2018,"1008,39","91000,00","0,0230"
4/10/2018,"1023,62","93900,00","0,0230"
3/10/2018,"1021,62","93200,00","0,0230"
2/10/2018,"1018,79","94000,00","0,0230"
1/10/2018,"1012,88","93900,00","0,0230"
28/09/2018,"1017,13","92800,00","0,0230"
27/09/2018,"1015,37","92500,00","0,0230"
26/09/2018,"1009,61","93500,00","0,0230"
25/09/2018,"1010,74","94400,00","0,0230"
24/09/2018,"1011,29","94500,00","0,0230"
21/09/2018,"1002,97","91000,00","0,0230"
20/09/2018,"1004,74","92500,00","0,0230"
19/09/2018,"995,54","91200,00","0,0230"
18/09/2018,"993,49","90100,00","0,0230"
17/09/2018,"987,61","91600,00","0,0230"
14/9/2018,"991,34","91600,00","0,0230"
13/9/2018,"987,95","92400,00","0,0230"
12/9/2018,"987,01","92600,00","0,0230"
11/9/2018,"985,06","92500,00","0,0230"
10/9/2018,"970,34","91500,00","0,0230"
7/9/2018,"968,90","95000,00","0,0230"
6/9/2018,"958,19","94800,00","0,0230"
5/9/2018,"968,44","93000,00","0,0230"
4/9/2018,"975,94","94000,00","0,0230"
31/08/2018,"989,54","95000,00","0,0230"
30/08/2018,"998,07","97000,00","0,0230"
29/08/2018,"988,17","91000,00","0,0230"
28/08/2018,"995,19","91400,00","0,0230"
27/08/2018,"991,92","91200,00","0,0230"
24/08/2018,"987,05","90600,00","0,0230"
23/08/2018,"987,36","91200,00","0,0230"
22/08/2018,"982,15","92000,00","0,0230"
21/08/2018,"979,21","90300,00","0,0230"
20/08/2018,"969,62","89900,00","0,0230"
17/08/2018,"968,88","89600,00","0,0230"
16/08/2018,"964,28","90000,00","0,0230"
15/8/2018,"961,37","91500,00","0,0230"
14/8/2018,"978,27","93500,00","0,0230"
13/8/2018,"978,04","90900,00","0,0230"
10/8/2018,"968,47","89000,00","0,0230"
9/8/2018,"963,50","89900,00","0,0230"
8/8/2018,"966,27","90000,00","0,0230"
7/8/2018,"956,79","90000,00","0,0230"
6/8/2018,"960,23","87400,00","0,0230"
3/8/2018,"959,60","85000,00","0,0230"
2/8/2018,"953,55","84200,00","0,0230"
1/8/2018,"952,77","84200,00","0,0230"
31/07/2018,"956,39","84200,00","0,0230"
30/07/2018,"949,73","81400,00","0,0230"
27/07/2018,"935,52","81300,00","0,0230"
26/07/2018,"930,16","81000,00","0,0230"
25/07/2018,"927,58","81000,00","0,0230"
24/07/2018,"934,08","80500,00","0,0230"
23/07/2018,"936,74","79100,00","0,0230"
20/07/2018,"933,39","79100,00","0,0230"
19/07/2018,"943,97","79100,00","0,0230"
18/07/2018,"942,39","76000,00","0,0230"
17/07/2018,"921,27","74500,00","0,0230"
16/7/2018,"911,11","74200,00","0,0230"
13/7/2018,"909,72","74900,00","0,0230"
12/7/2018,"898,51","74000,00","0,0230"
11/7/2018,"893,16","74000,00","0,0230"
10/7/2018,"911,12","74200,00","0,0230"
9/7/2018,"915,12","74200,00","0,0230"
6/7/2018,"917,51","74000,00","0,0230"
5/7/2018,"899,40","73900,00","0,0230"
4/7/2018,"914,99","74100,00","0,0230"
3/7/2018,"906,01","74000,00","0,0230"
2/7/2018,"947,15","76000,00","0,0230"
29/06/2018,"960,78","79000,00","0,0230"
28/06/2018,"957,35","79000,00","0,0230"
27/06/2018,"968,91","81000,00","0,0230"
26/06/2018,"983,02","82500,00","0,0230"
25/06/2018,"990,52","83000,00","0,0230"
22/06/2018,"983,17","81000,00","0,0230"
21/06/2018,"969,40","81000,00","0,0230"
20/06/2018,"980,95","81000,00","0,0230"
19/06/2018,"962,16","80000,00","0,0230"
18/06/2018,"987,34","84000,00","0,0230"
15/06/2018,"1016,51","85000,00","0,0230"
14/6/2018,"1015,72","84500,00","0,0230"
13/6/2018,"1030,53","83500,00","0,0230"
12/6/2018,"1020,76","82400,00","0,0230"
11/6/2018,"1039,02","85000,00","0,0230"
8/6/2018,"1039,01","86000,00","0,0230"
7/6/2018,"1036,69","87300,00","0,0230"
6/6/2018,"1034,50","85500,00","0,0230"
5/6/2018,"1022,74","85400,00","0,0230"
4/6/2018,"1013,78","84200,00","0,0230"
1/6/2018,"992,87","83900,00","0,0230"
31/05/2018,"971,25","81000,00","0,0230"
30/05/2018,"948,50","80000,00","0,0230"
29/05/2018,"952,18","80000,00","0,0230"
28/05/2018,"931,75","80000,00","0,0230"
25/05/2018,"963,90","83500,00","0,0230"
24/05/2018,"985,92","84500,00","0,0230"
23/05/2018,"988,94","85000,00","0,0230"
22/05/2018,"985,91","85000,00","0,0230"
21/05/2018,"1014,98","89000,00","0,0230"
18/05/2018,"1040,54","92500,00","0,0230"
17/05/2018,"1030,64","87000,00","0,0230"
16/5/2018,"1054,62","92900,00","0,0230"
15/5/2018,"1073,50","96200,00","0,0230"
14/5/2018,"1066,98","98000,00","0,0230"
11/5/2018,"1044,85","93900,00","0,0230"
10/5/2018,"1028,87","94000,00","0,0230"
9/5/2018,"1056,97","95000,00","0,0230"
8/5/2018,"1060,45","97000,00","0,0230"
7/5/2018,"1062,26","96500,00","0,0230"
4/5/2018,"1026,80","91500,00","0,0230"
3/5/2018,"1026,46","92000,00","0,0230"
2/5/2018,"1029,08","93400,00","0,0230"
27/04/2018,"1050,26","91800,00","0,0230"
26/04/2018,"1044,86","89200,00","0,0230"
24/04/2018,"1080,74","95800,00","0,0230"
23/04/2018,"1076,78","95000,00","0,0230"
20/04/2018,"1119,86","96200,00","0,0230"
19/04/2018,"1094,63","93000,00","0,0230"
18/04/2018,"1138,53","100000,00","0,0230"
17/04/2018,"1153,28","104000,00","0,0230"
16/04/2018,"1148,49","104300,00","0,0230"
13/4/2018,"1157,14","102500,00","0,0230"
12/4/2018,"1173,02","102000,00","0,0230"
11/4/2018,"1167,11","98000,00","0,0230"
10/4/2018,"1198,12","105000,00","0,0230"
9/4/2018,"1204,33","107000,00","0,0230"
6/4/2018,"1199,96","106800,00","0,0230"
5/4/2018,"1193,17","109500,00","0,0230"
4/4/2018,"1191,54","110000,00","0,0230"
3/4/2018,"1188,29","113000,00","0,0230"
2/4/2018,"1196,61","114600,00","0,0230"
30/03/2018,"1174,46","113500,00","0,0230"
29/03/2018,"1167,03","109500,00","0,0230"
28/03/2018,"1172,24","110400,00","0,0230"
27/03/2018,"1171,73","109000,00","0,0230"
26/03/2018,"1171,22","109100,00","0,0230"
23/03/2018,"1153,59","102000,00","0,0230"
22/03/2018,"1172,36","103600,00","0,0230"
21/03/2018,"1169,36","102400,00","0,0230"
20/03/2018,"1159,39","100500,00","0,0230"
19/03/2018,"1159,22","94300,00","0,0230"
16/03/2018,"1150,19","92000,00","0,0230"
15/03/2018,"1138,76","93000,00","0,0230"
14/3/2018,"1138,09","94000,00","0,0230"
13/3/2018,"1133,31","95000,00","0,0230"
12/3/2018,"1126,29","95200,00","0,0230"
9/3/2018,"1123,41","94100,00","0,0230"
8/3/2018,"1124,15","94000,00","0,0230"
7/3/2018,"1112,26","91400,00","0,0230"
6/3/2018,"1120,29","90500,00","0,0230"
5/3/2018,"1093,48","91000,00","0,0230"
2/3/2018,"1121,21","91500,00","0,0230"
1/3/2018,"1115,79","91000,00","0,0230"
28/02/2018,"1121,54","89200,00","0,0230"
27/02/2018,"1119,61","91400,00","0,0230"
26/02/2018,"1114,53","89900,00","0,0230"
23/02/2018,"1102,85","89800,00","0,0230"
22/02/2018,"1076,03","88000,00","0,0230"
21/02/2018,"1087,15","89500,00","0,0230"
13/02/2018,"1059,73","85600,00","0,0230"
12/2/2018,"1041,79","85000,00","0,0230"
9/2/2018,"1003,94","82200,00","0,0230"
8/2/2018,"1023,25","85000,00","0,0230"
7/2/2018,"1040,55","83000,00","0,0230"
6/2/2018,"1011,60","86000,00","0,0230"
5/2/2018,"1048,71","84700,00","0,0230"
2/2/2018,"1105,04","91000,00","0,0230"
1/2/2018,"1099,67","92100,00","0,0230"
31/1/2018,"1110,36","92100,00","0,0230"
30/1/2018,"1110,56","90800,00","0,0230"
29/01/2018,"1109,80","94500,00","0,0230"
26/01/2018,"1115,64","97500,00","0,0230"
25/01/2018,"1104,57","97200,00","0,0230"
23/01/2018,"1087,42","92500,00","0,0230"
22/01/2018,"1087,42","87500,00","0,0230"
19/01/2018,"1062,07","92000,00","0,0230"
18/01/2018,"1050,25","90200,00","0,0230"
17/01/2018,"1034,69","92400,00","0,0230"
16/01/2018,"1062,96","92800,00","0,0230"
15/1/2018,"1063,47","93000,00","0,0230"
12/1/2018,"1050,11","90000,00","0,0230"
11/1/2018,"1048,17","87000,00","0,0230"
10/1/2018,"1038,11","90000,00","0,0230"
9/1/2018,"1033,56","88800,00","0,0230"
8/1/2018,"1022,90","84700,00","0,0230"
5/1/2018,"1012,65","82500,00","0,0230"
4/1/2018,"1019,75","82500,00","0,0230"
3/1/2018,"1005,67","80000,00","0,0230"
2/1/2018,"995,77","76700,00","0,0230"
29/12/2017,"984,24","75700,00","0,0230"
28/12/2017,"976,72","75000,00","0,0230"
27/12/2017,"968,46","75500,00","0,0230"
26/12/2017,"965,93","74200,00","0,0230"
25/12/2017,"958,31","73900,00","0,0230"
22/12/2017,"952,32","73200,00","0,0230"
21/12/2017,"946,06","76100,00","0,0230"
20/12/2017,"953,51","76000,00","0,0230"
19/12/2017,"951,42","75500,00","0,0230"
18/12/2017,"958,06","71700,00","0,0230"
15/12/2017,"935,16","73100,00","0,0230"
14/12/2017,"935,85","71600,00","0,0230"
13/12/2017,"924,40","72200,00","0,0230"
12/12/2017,"927,25","72000,00","0,0230"
11/12/2017,"917,45","71900,00","0,0230"
8/12/2017,"940,16","69000,00","0,0230"
7/12/2017,"938,65","67700,00","0,0230"
6/12/2017,"947,64","68900,00","0,0230"
5/12/2017,"953,30","69000,00","0,0230"
4/12/2017,"970,02","68500,00","0,0230"
1/12/2017,"960,33","67100,00","0,0230"
30/11/2017,"949,93","70000,00","0,0230"
29/11/2017,"952,14","70000,00","0,0230"
28/11/2017,"941,21","68000,00","0,0230"
27/11/2017,"938,61","64300,00","0,0230"
24/11/2017,"935,57","64000,00","0,0230"
23/11/2017,"933,70","64000,00","0,0230"
22/11/2017,"932,66","62400,00","0,0230"
21/11/2017,"918,30","59100,00","0,0230"
20/11/2017,"903,55","58000,00","0,0230"
17/11/2017,"890,69","59000,00","0,0230"
16/11/2017,"892,80","56500,00","0,0230"
15/11/2017,"882,59","58000,00","0,0230"
14/11/2017,"880,90","59000,00","0,0230"
13/11/2017,"879,34","59500,00","0,0230"
10/11/2017,"868,21","59400,00","0,0230"
9/11/2017,"860,40","59900,00","0,0230"
8/11/2017,"850,33","59900,00","0,0230"
7/11/2017,"850,33","60200,00","0,0230"
6/11/2017,"849,09","60200,00","0,0230"
3/11/2017,"843,73","60100,00","0,0230"
2/11/2017,"833,09","60000,00","0,0230"
1/11/2017,"842,71","59500,00","0,0230"
31/10/2017,"837,28","60000,00","0,0230"
30/10/2017,"846,14","58500,00","0,0230"
27/10/2017,"840,37","57200,00","0,0230"
26/10/2017,"830,11","56500,00","0,0230"
25/10/2017,"830,69","56000,00","0,0230"
24/10/2017,"825,24","56000,00","0,0230"
23/10/2017,"820,04","56500,00","0,0230"
20/10/2017,"826,84","56000,00","0,0230"
19/10/2017,"828,93","56700,00","0,0230"
18/10/2017,"827,72","56200,00","0,0230"
17/10/2017,"828,29","57300,00","0,0230"
16/10/2017,"819,43","58200,00","0,0230"
13/10/2017,"820,95","57300,00","0,0230"
12/10/2017,"815,87","55600,00","0,0230"
11/10/2017,"813,95","57200,00","0,0230"
10/10/2017,"810,65","57200,00","0,0230"
9/10/2017,"807,80","57100,00","0,0230"
9/10/2017,"808,96","57700,00","0,0230"
6/10/2017,"807,80","55000,00","0,0230"
5/10/2017,"805,23","54900,00","0,0230"
4/10/2017,"805,66","55300,00","0,0230"
3/10/2017,"798,00","55100,00","0,0230"
2/10/2017,"802,23","55700,00","0,0230"
29/09/2017,"804,42","54900,00","0,0230"
28/09/2017,"804,82","55900,00","0,0230"
27/09/2017,"803,77","54500,00","0,0230"
26/09/2017,"805,35","52000,00","0,0230"
25/09/2017,"805,58","51200,00","0,0230"
22/09/2017,"807,13","53800,00","0,0230"
21/09/2017,"803,93","55500,00","0,0230"
20/09/2017,"805,86","56300,00","0,0230"
19/09/2017,"805,93","56100,00","0,0230"
18/09/2017,"807,87","56300,00","0,0230"
15/09/2017,"805,82","56000,00","0,0230"
14/9/2017,"806,32","55100,00","0,0230"
13/9/2017,"802,78","53500,00","0,0230"
12/9/2017,"799,94","53200,00","0,0230"
11/9/2017,"797,47","50000,00","0,0230"
