Date,Price (VNI),Price (MSN),Rf
8/9/2017,"801,20","48000,00","0,0230"
7/9/2017,"796,72","47900,00","0,0230"
6/9/2017,"793,55","48200,00","0,0230"
5/9/2017,"792,31","47500,00","0,0230"
1/9/2017,"788,73","46800,00","0,0230"
31/08/2017,"782,76","45200,00","0,0230"
30/08/2017,"778,65","47000,00","0,0230"
29/08/2017,"774,03","46500,00","0,0230"
28/08/2017,"777,26","46000,00","0,0230"
25/08/2017,"771,63","45600,00","0,0230"
24/08/2017,"769,77","45000,00","0,0230"
23/08/2017,"765,98","45000,00","0,0230"
22/08/2017,"761,26","44600,00","0,0230"
21/08/2017,"768,79","44900,00","0,0230"
18/08/2017,"768,97","44600,00","0,0230"
17/08/2017,"767,59","44100,00","0,0230"
16/8/2017,"772,33","44000,00","0,0230"
15/8/2017,"771,06","42700,00","0,0230"
14/8/2017,"776,17","42500,00","0,0230"
11/8/2017,"772,08","42000,00","0,0230"
10/8/2017,"773,43","42700,00","0,0230"
9/8/2017,"773,66","42700,00","0,0230"
8/8/2017,"791,57","42750,00","0,0230"
7/8/2017,"793,31","42600,00","0,0230"
4/8/2017,"788,68","42500,00","0,0230"
3/8/2017,"788,49","42450,00","0,0230"
2/8/2017,"786,23","42800,00","0,0230"
1/8/2017,"786,81","41600,00","0,0230"
31/07/2017,"783,55","41500,00","0,0230"
28/07/2017,"777,09","41550,00","0,0230"
27/07/2017,"771,50","41600,00","0,0230"
26/07/2017,"773,88","41450,00","0,0230"
25/07/2017,"767,27","41200,00","0,0230"
24/07/2017,"759,74","41200,00","0,0230"
21/07/2017,"761,86","41000,00","0,0230"
20/07/2017,"768,41","41000,00","0,0230"
19/07/2017,"771,30","40650,00","0,0230"
18/07/2017,"767,49","41500,00","0,0230"
17/07/2017,"768,91","41300,00","0,0230"
14/7/2017,"777,60","41450,00","0,0230"
13/7/2017,"778,30","41650,00","0,0230"
12/7/2017,"774,17","41500,00","0,0230"
11/7/2017,"769,36","41750,00","0,0230"
10/7/2017,"766,56","41450,00","0,0230"
7/7/2017,"775,73","41300,00","0,0230"
6/7/2017,"782,65","41400,00","0,0230"
5/7/2017,"778,32","41500,00","0,0230"
4/7/2017,"775,54","42000,00","0,0230"
3/7/2017,"778,88","42400,00","0,0230"
30/06/2017,"776,47","41600,00","0,0230"
29/06/2017,"771,75","41600,00","0,0230"
28/06/2017,"769,04","42200,00","0,0230"
27/06/2017,"767,51","41150,00","0,0230"
26/06/2017,"772,52","41600,00","0,0230"
23/06/2017,"769,01","42000,00","0,0230"
22/06/2017,"766,30","42900,00","0,0230"
21/06/2017,"767,41","43600,00","0,0230"
20/06/2017,"767,99","42300,00","0,0230"
19/06/2017,"766,83","43350,00","0,0230"
16/06/2017,"761,24","43700,00","0,0230"
15/06/2017,"760,57","43050,00","0,0230"
14/6/2017,"760,77","43300,00","0,0230"
13/6/2017,"756,89","43200,00","0,0230"
12/6/2017,"751,09","43100,00","0,0230"
9/6/2017,"749,72","43550,00","0,0230"
8/6/2017,"750,13","44100,00","0,0230"
7/6/2017,"753,46","44300,00","0,0230"
6/6/2017,"751,31","43800,00","0,0230"
5/6/2017,"743,49","43900,00","0,0230"
2/6/2017,"738,81","43200,00","0,0230"
1/6/2017,"741,80","42800,00","0,0230"
31/05/2017,"737,82","43000,00","0,0230"
30/05/2017,"738,21","42800,00","0,0230"
29/05/2017,"746,25","43000,00","0,0230"
26/05/2017,"743,41","43500,00","0,0230"
25/05/2017,"741,91","44100,00","0,0230"
24/05/2017,"742,74","44100,00","0,0230"
23/05/2017,"740,93","43000,00","0,0230"
22/05/2017,"744,10","43500,00","0,0230"
19/05/2017,"733,82","43500,00","0,0230"
18/05/2017,"726,99","43850,00","0,0230"
17/05/2017,"727,20","42600,00","0,0230"
16/5/2017,"725,03","42600,00","0,0230"
15/5/2017,"725,35","42700,00","0,0230"
12/5/2017,"725,37","42900,00","0,0230"
11/5/2017,"724,99","42400,00","0,0230"
10/5/2017,"724,31","42650,00","0,0230"
9/5/2017,"722,11","43100,00","0,0230"
8/5/2017,"718,86","44000,00","0,0230"
5/5/2017,"720,00","44300,00","0,0230"
4/5/2017,"722,02","44450,00","0,0230"
3/5/2017,"719,54","45150,00","0,0230"
28/04/2017,"717,73","45450,00","0,0230"
27/04/2017,"716,53","45500,00","0,0230"
26/04/2017,"710,04","45400,00","0,0230"
25/04/2017,"707,58","45000,00","0,0230"
24/04/2017,"709,39","44900,00","0,0230"
21/04/2017,"712,41","45800,00","0,0230"
20/04/2017,"712,66","46000,00","0,0230"
19/04/2017,"716,77","44000,00","0,0230"
18/04/2017,"714,93","45500,00","0,0230"
17/4/2017,"710,83","45750,00","0,0230"
14/4/2017,"718,45","45800,00","0,0230"
13/4/2017,"724,35","46100,00","0,0230"
12/4/2017,"725,58","46500,00","0,0230"
11/4/2017,"731,33","47300,00","0,0230"
10/4/2017,"729,87","45900,00","0,0230"
7/4/2017,"727,95","47200,00","0,0230"
5/4/2017,"723,22","47900,00","0,0230"
4/4/2017,"724,14","47050,00","0,0230"
3/4/2017,"722,38","46500,00","0,0230"
31/03/2017,"722,31","47000,00","0,0230"
30/03/2017,"723,86","46000,00","0,0230"
29/03/2017,"720,47","47800,00","0,0230"
28/03/2017,"719,26","47800,00","0,0230"
27/03/2017,"723,52","48000,00","0,0230"
23/03/2017,"719,56","47500,00","0,0230"
22/03/2017,"712,94","47100,00","0,0230"
21/03/2017,"716,18","45900,00","0,0230"
20/03/2017,"715,07","44100,00","0,0230"
17/03/2017,"710,54","43500,00","0,0230"
16/03/2017,"714,92","43750,00","0,0230"
15/03/2017,"713,14","43200,00","0,0230"
14/3/2017,"714,71","41700,00","0,0230"
13/3/2017,"710,17","41750,00","0,0230"
10/3/2017,"712,21","41750,00","0,0230"
9/3/2017,"715,80","41700,00","0,0230"
8/3/2017,"716,60","41000,00","0,0230"
7/3/2017,"716,54","41000,00","0,0230"
6/3/2017,"716,29","41000,00","0,0230"
3/3/2017,"712,62","40900,00","0,0230"
2/3/2017,"707,51","41000,00","0,0230"
1/3/2017,"709,52","41000,00","0,0230"
28/02/2017,"710,79","41000,00","0,0230"
27/02/2017,"717,44","41700,00","0,0230"
24/02/2017,"714,47","42200,00","0,0230"
23/02/2017,"716,87","42200,00","0,0230"
22/02/2017,"717,24","42550,00","0,0230"
21/02/2017,"716,55","42000,00","0,0230"
20/02/2017,"710,59","41700,00","0,0230"
17/02/2017,"707,83","41950,00","0,0230"
16/02/2017,"709,35","41950,00","0,0230"
15/02/2017,"711,57","41500,00","0,0230"
14/2/2017,"706,26","41800,00","0,0230"
13/2/2017,"705,90","42000,00","0,0230"
10/2/2017,"703,78","42500,00","0,0230"
9/2/2017,"700,65","42600,00","0,0230"
8/2/2017,"702,04","42600,00","0,0230"
7/2/2017,"701,91","42600,00","0,0230"
6/2/2017,"700,04","42300,00","0,0230"
3/2/2017,"700,35","42200,00","0,0230"
2/2/2017,"703,18","41250,00","0,0230"
25/01/2017,"697,28","41200,00","0,0230"
24/01/2017,"691,36","41200,00","0,0230"
23/01/2017,"687,15","61500,00","0,0230"
20/01/2017,"686,26","62000,00","0,0230"
19/01/2017,"682,31","62500,00","0,0230"
18/01/2017,"683,28","62700,00","0,0230"
17/01/2017,"684,71","62700,00","0,0230"
16/01/2017,"677,94","62700,00","0,0230"
13/01/2017,"685,06","62700,00","0,0230"
12/1/2017,"686,96","63300,00","0,0230"
11/1/2017,"687,16","63700,00","0,0230"
10/1/2017,"681,07","62600,00","0,0230"
9/1/2017,"682,57","63200,00","0,0230"
6/1/2017,"679,80","63100,00","0,0230"
5/1/2017,"675,81","63500,00","0,0230"
4/1/2017,"674,70","65400,00","0,0230"
3/1/2017,"672,01","64800,00","0,0230"
30/12/2016,"664,87","63900,00","0,0230"
29/12/2016,"664,72","63700,00","0,0230"
28/12/2016,"663,50","65000,00","0,0230"
27/12/2016,"663,86","65300,00","0,0230"
26/12/2016,"662,45","65300,00","0,0230"
23/12/2016,"664,37","65300,00","0,0230"
22/12/2016,"664,15","62400,00","0,0230"
21/12/2016,"666,94","61900,00","0,0230"
20/12/2016,"662,66","63500,00","0,0230"
19/12/2016,"674,33","65000,00","0,0230"
16/12/2016,"675,16","62100,00","0,0230"
15/12/2016,"665,92","62100,00","0,0230"
14/12/2016,"665,14","61000,00","0,0230"
13/12/2016,"654,66","63000,00","0,0230"
12/12/2016,"659,70","63300,00","0,0230"
9/12/2016,"663,07","63300,00","0,0230"
8/12/2016,"658,89","63000,00","0,0230"
7/12/2016,"653,53","63300,00","0,0230"
6/12/2016,"651,49","63200,00","0,0230"
5/12/2016,"660,21","62800,00","0,0230"
2/12/2016,"665,14","64400,00","0,0230"
1/12/2016,"666,54","64100,00","0,0230"
30/11/2016,"665,07","62700,00","0,0230"
29/11/2016,"658,26","64000,00","0,0230"
28/11/2016,"665,29","68000,00","0,0230"
25/11/2016,"675,87","69000,00","0,0230"
24/11/2016,"678,18","68200,00","0,0230"
23/11/2016,"683,16","63900,00","0,0230"
22/11/2016,"681,91","63400,00","0,0230"
21/11/2016,"674,29","63400,00","0,0230"
18/11/2016,"673,25","63300,00","0,0230"
17/11/2016,"674,57","63100,00","0,0230"
16/11/2016,"674,60","63000,00","0,0230"
15/11/2016,"674,26","62000,00","0,0230"
14/11/2016,"673,05","64500,00","0,0230"
11/11/2016,"679,20","65000,00","0,0230"
10/11/2016,"678,17","65000,00","0,0230"
9/11/2016,"670,26","65000,00","0,0230"
8/11/2016,"676,46","65000,00","0,0230"
7/11/2016,"674,14","65100,00","0,0230"
4/11/2016,"666,73","65300,00","0,0230"
3/11/2016,"667,63","65500,00","0,0230"
2/11/2016,"671,40","65500,00","0,0230"
1/11/2016,"676,60","65700,00","0,0230"
31/10/2016,"675,80","65700,00","0,0230"
28/10/2016,"682,25","65500,00","0,0230"
27/10/2016,"676,90","65700,00","0,0230"
26/10/2016,"673,61","66000,00","0,0230"
25/10/2016,"676,18","66000,00","0,0230"
24/10/2016,"678,02","66300,00","0,0230"
21/10/2016,"684,83","66500,00","0,0230"
20/10/2016,"686,39","66500,00","0,0230"
19/10/2016,"688,89","66700,00","0,0230"
18/10/2016,"682,02","66700,00","0,0230"
17/10/2016,"680,95","68200,00","0,0230"
14/10/2016,"687,00","68000,00","0,0230"
13/10/2016,"685,23","68000,00","0,0230"
12/10/2016,"682,45","68300,00","0,0230"
11/10/2016,"682,36","68300,00","0,0230"
10/10/2016,"674,19","68500,00","0,0230"
7/10/2016,"683,95","69200,00","0,0230"
6/10/2016,"687,32","69900,00","0,0230"
5/10/2016,"687,04","69900,00","0,0230"
4/10/2016,"684,20","70000,00","0,0230"
3/10/2016,"683,05","70300,00","0,0230"
30/09/2016,"685,73","68200,00","0,0230"
29/09/2016,"688,55","67500,00","0,0230"
28/09/2016,"686,72","70600,00","0,0230"
27/09/2016,"684,89","70900,00","0,0230"
26/09/2016,"677,04","71000,00","0,0230"
23/09/2016,"674,09","71000,00","0,0230"
22/09/2016,"671,38","70500,00","0,0230"
21/09/2016,"668,48","70200,00","0,0230"
20/09/2016,"663,37","68000,00","0,0230"
19/09/2016,"657,89","65000,00","0,0230"
16/09/2016,"651,31","65000,00","0,0230"
15/09/2016,"656,18","66800,00","0,0230"
14/09/2016,"656,64","68500,00","0,0230"
13/9/2016,"659,72","69000,00","0,0230"
12/9/2016,"659,76","69000,00","0,0230"
9/9/2016,"666,88","68500,00","0,0230"
8/9/2016,"666,07","68000,00","0,0230"
7/9/2016,"661,28","68000,00","0,0230"
6/9/2016,"663,90","67000,00","0,0230"
5/9/2016,"664,55","67000,00","0,0230"
1/9/2016,"669,19","69000,00","0,0230"
31/08/2016,"674,63","70000,00","0,0230"
30/08/2016,"672,67","67000,00","0,0230"
29/08/2016,"669,44","63000,00","0,0230"
26/08/2016,"667,75","61500,00","0,0230"
25/08/2016,"658,50","61500,00","0,0230"
24/08/2016,"660,77","63000,00","0,0230"
23/08/2016,"659,16","65000,00","0,0230"
22/08/2016,"657,68","67500,00","0,0230"
19/08/2016,"662,28","63500,00","0,0230"
18/08/2016,"660,65","59500,00","0,0230"
17/08/2016,"660,51","59500,00","0,0230"
16/08/2016,"658,11","60000,00","0,0230"
15/08/2016,"659,47","60500,00","0,0230"
12/8/2016,"655,71","61000,00","0,0230"
11/8/2016,"660,24","60500,00","0,0230"
10/8/2016,"648,33","60500,00","0,0230"
9/8/2016,"637,34","59500,00","0,0230"
8/8/2016,"629,46","61500,00","0,0230"
5/8/2016,"627,39","62000,00","0,0230"
4/8/2016,"631,94","61500,00","0,0230"
3/8/2016,"631,61","61500,00","0,0230"
2/8/2016,"636,05","64000,00","0,0230"
1/8/2016,"648,38","64000,00","0,0230"
29/07/2016,"652,23","66000,00","0,0230"
28/07/2016,"657,14","66000,00","0,0230"
27/07/2016,"656,11","66500,00","0,0230"
26/07/2016,"648,59","67000,00","0,0230"
25/07/2016,"649,30","67000,00","0,0230"
22/07/2016,"649,87","67500,00","0,0230"
21/07/2016,"659,57","67000,00","0,0230"
20/07/2016,"660,26","67500,00","0,0230"
19/07/2016,"667,76","69000,00","0,0230"
18/07/2016,"673,50","67500,00","0,0230"
15/07/2016,"664,56","67500,00","0,0230"
14/07/2016,"666,69","67000,00","0,0230"
13/07/2016,"675,12","67000,00","0,0230"
12/7/2016,"658,90","67000,00","0,0230"
11/7/2016,"652,26","67000,00","0,0230"
8/7/2016,"658,68","67000,00","0,0230"
7/7/2016,"657,52","67000,00","0,0230"
6/7/2016,"649,46","67500,00","0,0230"
5/7/2016,"650,88","67000,00","0,0230"
4/7/2016,"647,96","67000,00","0,0230"
1/7/2016,"640,30","66500,00","0,0230"
30/06/2016,"632,26","67000,00","0,0230"
29/06/2016,"630,12","67000,00","0,0230"
28/06/2016,"622,20","67000,00","0,0230"
27/06/2016,"621,27","67500,00","0,0230"
24/06/2016,"620,77","69000,00","0,0230"
23/06/2016,"632,27","69000,00","0,0230"
22/06/2016,"626,41","69000,00","0,0230"
21/06/2016,"628,00","69500,00","0,0230"
20/06/2016,"626,46","71000,00","0,0230"
17/06/2016,"619,25","68500,00","0,0230"
16/06/2016,"625,11","68500,00","0,0230"
15/06/2016,"627,02","69000,00","0,0230"
14/6/2016,"625,43","69000,00","0,0230"
13/6/2016,"623,58","70000,00","0,0230"
10/6/2016,"629,84","69500,00","0,0230"
9/6/2016,"631,26","70000,00","0,0230"
8/6/2016,"627,87","69000,00","0,0230"
7/6/2016,"624,65","68500,00","0,0230"
6/6/2016,"620,05","69000,00","0,0230"
3/6/2016,"621,88","69000,00","0,0230"
2/6/2016,"623,37","69000,00","0,0230"
1/6/2016,"619,86","69500,00","0,0230"
31/05/2016,"618,44","69000,00","0,0230"
30/05/2016,"614,50","69000,00","0,0230"
27/05/2016,"608,11","69000,00","0,0230"
26/05/2016,"604,34","70000,00","0,0230"
25/05/2016,"611,89","71000,00","0,0230"
24/05/2016,"611,62","69500,00","0,0230"
23/05/2016,"611,03","69500,00","0,0230"
20/05/2016,"614,81","70000,00","0,0230"
19/05/2016,"619,20","71500,00","0,0230"
18/05/2016,"622,45","71000,00","0,0230"
17/05/2016,"624,75","71000,00","0,0230"
16/05/2016,"615,78","70500,00","0,0230"
13/05/2016,"610,82","72000,00","0,0230"
12/5/2016,"612,12","72000,00","0,0230"
11/5/2016,"614,06","71500,00","0,0230"
10/5/2016,"605,05","71500,00","0,0230"
9/5/2016,"603,85","72500,00","0,0230"
6/5/2016,"606,52","71000,00","0,0230"
5/5/2016,"601,51","71000,00","0,0230"
4/5/2016,"599,07","70000,00","0,0230"
29/04/2016,"598,37","69000,00","0,0230"
28/04/2016,"591,67","69500,00","0,0230"
27/04/2016,"593,96","69000,00","0,0230"
26/04/2016,"598,48","68500,00","0,0230"
25/04/2016,"591,58","69000,00","0,0230"
22/04/2016,"592,48","70000,00","0,0230"
21/04/2016,"575,73","67500,00","0,0230"
20/04/2016,"568,03","69000,00","0,0230"
19/04/2016,"568,28","69500,00","0,0230"
15/04/2016,"579,86","69500,00","0,0230"
14/04/2016,"579,49","69000,00","0,0230"
13/4/2016,"578,02","70000,00","0,0230"
12/4/2016,"579,84","71000,00","0,0230"
11/4/2016,"579,27","69500,00","0,0230"
8/4/2016,"572,34","71000,00","0,0230"
7/4/2016,"571,60","71000,00","0,0230"
6/4/2016,"567,79","70500,00","0,0230"
5/4/2016,"560,32","70000,00","0,0230"
4/4/2016,"555,82","71000,00","0,0230"
1/4/2016,"558,43","71500,00","0,0230"
31/03/2016,"561,22","72500,00","0,0230"
30/03/2016,"569,91","72500,00","0,0230"
29/03/2016,"568,28","74500,00","0,0230"
28/03/2016,"575,72","74000,00","0,0230"
25/03/2016,"572,08","73500,00","0,0230"
24/03/2016,"570,66","72000,00","0,0230"
23/03/2016,"574,71","70000,00","0,0230"
22/03/2016,"570,91","70000,00","0,0230"
21/03/2016,"572,27","71500,00","0,0230"
18/03/2016,"575,82","72500,00","0,0230"
17/03/2016,"579,26","73000,00","0,0230"
16/03/2016,"577,07","73500,00","0,0230"
15/3/2016,"574,04","75000,00","0,0230"
14/3/2016,"577,98","73500,00","0,0230"
11/3/2016,"577,26","74500,00","0,0230"
10/3/2016,"575,91","75500,00","0,0230"
9/3/2016,"571,71","75000,00","0,0230"
8/3/2016,"574,71","74500,00","0,0230"
7/3/2016,"576,20","74500,00","0,0230"
4/3/2016,"573,65","74500,00","0,0230"
3/3/2016,"570,39","73000,00","0,0230"
2/3/2016,"570,18","72000,00","0,0230"
1/3/2016,"561,56","72000,00","0,0230"
29/02/2016,"559,37","74000,00","0,0230"
26/02/2016,"566,11","72000,00","0,0230"
25/02/2016,"562,82","73500,00","0,0230"
24/2/2016,"568,04","74000,00","0,0230"
23/2/2016,"561,28","74500,00","0,0230"
22/2/2016,"560,71","71500,00","0,0230"
19/2/2016,"554,03","72000,00","0,0230"
18/2/2016,"552,49","72000,00","0,0230"
17/2/2016,"547,05","72000,00","0,0230"
16/2/2016,"548,05","72000,00","0,0230"
15/2/2016,"543,79","73500,00","0,0230"
5/2/2016,"544,75","73500,00","0,0230"
4/2/2016,"542,15","72000,00","0,0230"
3/2/2016,"539,07","70500,00","0,0230"
2/2/2016,"536,45","71500,00","0,0230"
1/2/2016,"540,56","72500,00","0,0230"
29/01/2016,"545,25","73000,00","0,0230"
28/01/2016,"539,47","73500,00","0,0230"
27/01/2016,"542,69","73500,00","0,0230"
26/01/2016,"537,73","74000,00","0,0230"
25/01/2016,"542,35","71000,00","0,0230"
22/01/2016,"522,24","71500,00","0,0230"
21/01/2016,"521,88","71500,00","0,0230"
20/01/2016,"529,44","71000,00","0,0230"
19/01/2016,"535,77","70000,00","0,0230"
18/01/2016,"526,37","70000,00","0,0230"
15/1/2016,"543,04","74000,00","0,0230"
14/1/2016,"553,03","75000,00","0,0230"
13/1/2016,"560,37","76500,00","0,0230"
12/1/2016,"564,26","76000,00","0,0230"
11/1/2016,"557,87","76500,00","0,0230"
8/1/2016,"560,05","77500,00","0,0230"
7/1/2016,"565,36","76000,00","0,0230"
6/1/2016,"574,57","76750,00","0,0230"
5/1/2016,"569,94","76850,00","0,0230"
4/1/2016,"574,41","76950,00","0,0230"
,"548,30","74052,50",